-3.60000, 0.00000
-3.59004,-0.00087
-3.58008,-0.00174
-3.57011,-0.00261
-3.56015,-0.00349
-3.55019,-0.00436
-3.54023,-0.00523
-3.53027,-0.00610
-3.52030,-0.00697
-3.51034,-0.00784
-3.50038,-0.00872
-3.49042,-0.00959
-3.48046,-0.01046
-3.47049,-0.01133
-3.46053,-0.01220
-3.45057,-0.01307
-3.44061,-0.01394
-3.43065,-0.01482
-3.42068,-0.01569
-3.41072,-0.01656
-3.40076,-0.01743
-3.39080,-0.01830
-3.38084,-0.01917
-3.37088,-0.02005
-3.36091,-0.02092
-3.35095,-0.02179
-3.34099,-0.02266
-3.33103,-0.02353
-3.32107,-0.02440
-3.31110,-0.02528
-3.30114,-0.02615
-3.29118,-0.02702
-3.28122,-0.02789
-3.27126,-0.02876
-3.26129,-0.02963
-3.25133,-0.03050
-3.24137,-0.03138
-3.23141,-0.03225
-3.22145,-0.03312
-3.21148,-0.03399
-3.20152,-0.03486
-3.19156,-0.03573
-3.18160,-0.03661
-3.17164,-0.03748
-3.16167,-0.03835
-3.15171,-0.03922
-3.14175,-0.04009
-3.13179,-0.04096
-3.12183,-0.04183
-3.11186,-0.04271
-3.10190,-0.04358
-3.09194,-0.04445
-3.08198,-0.04532
-3.07202,-0.04619
-3.06205,-0.04706
-3.05209,-0.04794
-3.04213,-0.04881
-3.03217,-0.04968
-3.02221,-0.05055
-3.01225,-0.05142
-3.00228,-0.05229
-2.99232,-0.05317
-2.98236,-0.05404
-2.97240,-0.05491
-2.96244,-0.05578
-2.95247,-0.05665
-2.94251,-0.05752
-2.93255,-0.05839
-2.92259,-0.05927
-2.91263,-0.06014
-2.90266,-0.06101
-2.89270,-0.06188
-2.88274,-0.06275
-2.87278,-0.06362
-2.86282,-0.06450
-2.85285,-0.06537
-2.84289,-0.06624
-2.83293,-0.06711
-2.82297,-0.06798
-2.81301,-0.06885
-2.80304,-0.06972
-2.79308,-0.07060
-2.78312,-0.07147
-2.77316,-0.07234
-2.76320,-0.07321
-2.75323,-0.07408
-2.74327,-0.07495
-2.73331,-0.07583
-2.72335,-0.07670
-2.71339,-0.07757
-2.70342,-0.07844
-2.69346,-0.07931
-2.68350,-0.08018
-2.67354,-0.08105
-2.66358,-0.08193
-2.65362,-0.08280
-2.64365,-0.08367
-2.63369,-0.08454
-2.62373,-0.08541
-2.61377,-0.08628
-2.60381,-0.08716
