-8.80000, 0.00000
-8.79004,-0.00087
-8.78008,-0.00174
-8.77011,-0.00261
-8.76015,-0.00349
-8.75019,-0.00436
-8.74023,-0.00523
-8.73027,-0.00610
-8.72030,-0.00697
-8.71034,-0.00784
-8.70038,-0.00872
-8.69042,-0.00959
-8.68046,-0.01046
-8.67049,-0.01133
-8.66053,-0.01220
-8.65057,-0.01307
-8.64061,-0.01394
-8.63065,-0.01482
-8.62068,-0.01569
-8.61072,-0.01656
-8.60076,-0.01743
-8.59080,-0.01830
-8.58084,-0.01917
-8.57088,-0.02005
-8.56091,-0.02092
-8.55095,-0.02179
-8.54099,-0.02266
-8.53103,-0.02353
-8.52107,-0.02440
-8.51110,-0.02528
-8.50114,-0.02615
-8.49118,-0.02702
-8.48122,-0.02789
-8.47126,-0.02876
-8.46129,-0.02963
-8.45133,-0.03050
-8.44137,-0.03138
-8.43141,-0.03225
-8.42145,-0.03312
-8.41148,-0.03399
-8.40152,-0.03486
-8.39156,-0.03573
-8.38160,-0.03661
-8.37164,-0.03748
-8.36167,-0.03835
-8.35171,-0.03922
-8.34175,-0.04009
-8.33179,-0.04096
-8.32183,-0.04183
-8.31186,-0.04271
-8.30190,-0.04358
-8.29194,-0.04445
-8.28198,-0.04532
-8.27202,-0.04619
-8.26205,-0.04706
-8.25209,-0.04794
-8.24213,-0.04881
-8.23217,-0.04968
-8.22221,-0.05055
-8.21225,-0.05142
-8.20228,-0.05229
-8.19232,-0.05317
-8.18236,-0.05404
-8.17240,-0.05491
-8.16244,-0.05578
-8.15247,-0.05665
-8.14251,-0.05752
-8.13255,-0.05839
-8.12259,-0.05927
-8.11263,-0.06014
-8.10266,-0.06101
-8.09270,-0.06188
-8.08274,-0.06275
-8.07278,-0.06362
-8.06282,-0.06450
-8.05285,-0.06537
-8.04289,-0.06624
-8.03293,-0.06711
-8.02297,-0.06798
-8.01301,-0.06885
-8.00304,-0.06972
-7.99308,-0.07060
-7.98312,-0.07147
-7.97316,-0.07234
-7.96320,-0.07321
-7.95323,-0.07408
-7.94327,-0.07495
-7.93331,-0.07583
-7.92335,-0.07670
-7.91339,-0.07757
-7.90342,-0.07844
-7.89346,-0.07931
-7.88350,-0.08018
-7.87354,-0.08105
-7.86358,-0.08193
-7.85362,-0.08280
-7.84365,-0.08367
-7.83369,-0.08454
-7.82373,-0.08541
-7.81377,-0.08628
-7.80381,-0.08716
