-11.40000, 0.00000
-11.39004,-0.00087
-11.38008,-0.00174
-11.37011,-0.00261
-11.36015,-0.00349
-11.35019,-0.00436
-11.34023,-0.00523
-11.33027,-0.00610
-11.32030,-0.00697
-11.31034,-0.00784
-11.30038,-0.00872
-11.29042,-0.00959
-11.28046,-0.01046
-11.27049,-0.01133
-11.26053,-0.01220
-11.25057,-0.01307
-11.24061,-0.01394
-11.23065,-0.01482
-11.22068,-0.01569
-11.21072,-0.01656
-11.20076,-0.01743
-11.19080,-0.01830
-11.18084,-0.01917
-11.17088,-0.02005
-11.16091,-0.02092
-11.15095,-0.02179
-11.14099,-0.02266
-11.13103,-0.02353
-11.12107,-0.02440
-11.11110,-0.02528
-11.10114,-0.02615
-11.09118,-0.02702
-11.08122,-0.02789
-11.07126,-0.02876
-11.06129,-0.02963
-11.05133,-0.03050
-11.04137,-0.03138
-11.03141,-0.03225
-11.02145,-0.03312
-11.01148,-0.03399
-11.00152,-0.03486
-10.99156,-0.03573
-10.98160,-0.03661
-10.97164,-0.03748
-10.96167,-0.03835
-10.95171,-0.03922
-10.94175,-0.04009
-10.93179,-0.04096
-10.92183,-0.04183
-10.91186,-0.04271
-10.90190,-0.04358
-10.89194,-0.04445
-10.88198,-0.04532
-10.87202,-0.04619
-10.86205,-0.04706
-10.85209,-0.04794
-10.84213,-0.04881
-10.83217,-0.04968
-10.82221,-0.05055
-10.81225,-0.05142
-10.80228,-0.05229
-10.79232,-0.05317
-10.78236,-0.05404
-10.77240,-0.05491
-10.76244,-0.05578
-10.75247,-0.05665
-10.74251,-0.05752
-10.73255,-0.05839
-10.72259,-0.05927
-10.71263,-0.06014
-10.70266,-0.06101
-10.69270,-0.06188
-10.68274,-0.06275
-10.67278,-0.06362
-10.66282,-0.06450
-10.65285,-0.06537
-10.64289,-0.06624
-10.63293,-0.06711
-10.62297,-0.06798
-10.61301,-0.06885
-10.60304,-0.06972
-10.59308,-0.07060
-10.58312,-0.07147
-10.57316,-0.07234
-10.56320,-0.07321
-10.55323,-0.07408
-10.54327,-0.07495
-10.53331,-0.07583
-10.52335,-0.07670
-10.51339,-0.07757
-10.50342,-0.07844
-10.49346,-0.07931
-10.48350,-0.08018
-10.47354,-0.08105
-10.46358,-0.08193
-10.45362,-0.08280
-10.44365,-0.08367
-10.43369,-0.08454
-10.42373,-0.08541
-10.41377,-0.08628
-10.40381,-0.08716
