-8.70000, 0.00000
-8.69004,-0.00087
-8.68008,-0.00174
-8.67011,-0.00261
-8.66015,-0.00349
-8.65019,-0.00436
-8.64023,-0.00523
-8.63027,-0.00610
-8.62030,-0.00697
-8.61034,-0.00784
-8.60038,-0.00872
-8.59042,-0.00959
-8.58046,-0.01046
-8.57049,-0.01133
-8.56053,-0.01220
-8.55057,-0.01307
-8.54061,-0.01394
-8.53065,-0.01482
-8.52068,-0.01569
-8.51072,-0.01656
-8.50076,-0.01743
-8.49080,-0.01830
-8.48084,-0.01917
-8.47088,-0.02005
-8.46091,-0.02092
-8.45095,-0.02179
-8.44099,-0.02266
-8.43103,-0.02353
-8.42107,-0.02440
-8.41110,-0.02528
-8.40114,-0.02615
-8.39118,-0.02702
-8.38122,-0.02789
-8.37126,-0.02876
-8.36129,-0.02963
-8.35133,-0.03050
-8.34137,-0.03138
-8.33141,-0.03225
-8.32145,-0.03312
-8.31148,-0.03399
-8.30152,-0.03486
-8.29156,-0.03573
-8.28160,-0.03661
-8.27164,-0.03748
-8.26167,-0.03835
-8.25171,-0.03922
-8.24175,-0.04009
-8.23179,-0.04096
-8.22183,-0.04183
-8.21186,-0.04271
-8.20190,-0.04358
-8.19194,-0.04445
-8.18198,-0.04532
-8.17202,-0.04619
-8.16205,-0.04706
-8.15209,-0.04794
-8.14213,-0.04881
-8.13217,-0.04968
-8.12221,-0.05055
-8.11225,-0.05142
-8.10228,-0.05229
-8.09232,-0.05317
-8.08236,-0.05404
-8.07240,-0.05491
-8.06244,-0.05578
-8.05247,-0.05665
-8.04251,-0.05752
-8.03255,-0.05839
-8.02259,-0.05927
-8.01263,-0.06014
-8.00266,-0.06101
-7.99270,-0.06188
-7.98274,-0.06275
-7.97278,-0.06362
-7.96282,-0.06450
-7.95285,-0.06537
-7.94289,-0.06624
-7.93293,-0.06711
-7.92297,-0.06798
-7.91301,-0.06885
-7.90304,-0.06972
-7.89308,-0.07060
-7.88312,-0.07147
-7.87316,-0.07234
-7.86320,-0.07321
-7.85323,-0.07408
-7.84327,-0.07495
-7.83331,-0.07583
-7.82335,-0.07670
-7.81339,-0.07757
-7.80342,-0.07844
-7.79346,-0.07931
-7.78350,-0.08018
-7.77354,-0.08105
-7.76358,-0.08193
-7.75362,-0.08280
-7.74365,-0.08367
-7.73369,-0.08454
-7.72373,-0.08541
-7.71377,-0.08628
-7.70381,-0.08716
