-1.80000, 0.00000
-1.79004,-0.00087
-1.78008,-0.00174
-1.77011,-0.00261
-1.76015,-0.00349
-1.75019,-0.00436
-1.74023,-0.00523
-1.73027,-0.00610
-1.72030,-0.00697
-1.71034,-0.00784
-1.70038,-0.00872
-1.69042,-0.00959
-1.68046,-0.01046
-1.67049,-0.01133
-1.66053,-0.01220
-1.65057,-0.01307
-1.64061,-0.01394
-1.63065,-0.01482
-1.62068,-0.01569
-1.61072,-0.01656
-1.60076,-0.01743
-1.59080,-0.01830
-1.58084,-0.01917
-1.57088,-0.02005
-1.56091,-0.02092
-1.55095,-0.02179
-1.54099,-0.02266
-1.53103,-0.02353
-1.52107,-0.02440
-1.51110,-0.02528
-1.50114,-0.02615
-1.49118,-0.02702
-1.48122,-0.02789
-1.47126,-0.02876
-1.46129,-0.02963
-1.45133,-0.03050
-1.44137,-0.03138
-1.43141,-0.03225
-1.42145,-0.03312
-1.41148,-0.03399
-1.40152,-0.03486
-1.39156,-0.03573
-1.38160,-0.03661
-1.37164,-0.03748
-1.36167,-0.03835
-1.35171,-0.03922
-1.34175,-0.04009
-1.33179,-0.04096
-1.32183,-0.04183
-1.31186,-0.04271
-1.30190,-0.04358
-1.29194,-0.04445
-1.28198,-0.04532
-1.27202,-0.04619
-1.26205,-0.04706
-1.25209,-0.04794
-1.24213,-0.04881
-1.23217,-0.04968
-1.22221,-0.05055
-1.21225,-0.05142
-1.20228,-0.05229
-1.19232,-0.05317
-1.18236,-0.05404
-1.17240,-0.05491
-1.16244,-0.05578
-1.15247,-0.05665
-1.14251,-0.05752
-1.13255,-0.05839
-1.12259,-0.05927
-1.11263,-0.06014
-1.10266,-0.06101
-1.09270,-0.06188
-1.08274,-0.06275
-1.07278,-0.06362
-1.06282,-0.06450
-1.05285,-0.06537
-1.04289,-0.06624
-1.03293,-0.06711
-1.02297,-0.06798
-1.01301,-0.06885
-1.00304,-0.06972
-0.99308,-0.07060
-0.98312,-0.07147
-0.97316,-0.07234
-0.96320,-0.07321
-0.95323,-0.07408
-0.94327,-0.07495
-0.93331,-0.07583
-0.92335,-0.07670
-0.91339,-0.07757
-0.90342,-0.07844
-0.89346,-0.07931
-0.88350,-0.08018
-0.87354,-0.08105
-0.86358,-0.08193
-0.85362,-0.08280
-0.84365,-0.08367
-0.83369,-0.08454
-0.82373,-0.08541
-0.81377,-0.08628
-0.80381,-0.08716
