-5.70000, 0.00000
-5.69004,-0.00087
-5.68008,-0.00174
-5.67011,-0.00261
-5.66015,-0.00349
-5.65019,-0.00436
-5.64023,-0.00523
-5.63027,-0.00610
-5.62030,-0.00697
-5.61034,-0.00784
-5.60038,-0.00872
-5.59042,-0.00959
-5.58046,-0.01046
-5.57049,-0.01133
-5.56053,-0.01220
-5.55057,-0.01307
-5.54061,-0.01394
-5.53065,-0.01482
-5.52068,-0.01569
-5.51072,-0.01656
-5.50076,-0.01743
-5.49080,-0.01830
-5.48084,-0.01917
-5.47088,-0.02005
-5.46091,-0.02092
-5.45095,-0.02179
-5.44099,-0.02266
-5.43103,-0.02353
-5.42107,-0.02440
-5.41110,-0.02528
-5.40114,-0.02615
-5.39118,-0.02702
-5.38122,-0.02789
-5.37126,-0.02876
-5.36129,-0.02963
-5.35133,-0.03050
-5.34137,-0.03138
-5.33141,-0.03225
-5.32145,-0.03312
-5.31148,-0.03399
-5.30152,-0.03486
-5.29156,-0.03573
-5.28160,-0.03661
-5.27164,-0.03748
-5.26167,-0.03835
-5.25171,-0.03922
-5.24175,-0.04009
-5.23179,-0.04096
-5.22183,-0.04183
-5.21186,-0.04271
-5.20190,-0.04358
-5.19194,-0.04445
-5.18198,-0.04532
-5.17202,-0.04619
-5.16205,-0.04706
-5.15209,-0.04794
-5.14213,-0.04881
-5.13217,-0.04968
-5.12221,-0.05055
-5.11225,-0.05142
-5.10228,-0.05229
-5.09232,-0.05317
-5.08236,-0.05404
-5.07240,-0.05491
-5.06244,-0.05578
-5.05247,-0.05665
-5.04251,-0.05752
-5.03255,-0.05839
-5.02259,-0.05927
-5.01263,-0.06014
-5.00266,-0.06101
-4.99270,-0.06188
-4.98274,-0.06275
-4.97278,-0.06362
-4.96282,-0.06450
-4.95285,-0.06537
-4.94289,-0.06624
-4.93293,-0.06711
-4.92297,-0.06798
-4.91301,-0.06885
-4.90304,-0.06972
-4.89308,-0.07060
-4.88312,-0.07147
-4.87316,-0.07234
-4.86320,-0.07321
-4.85323,-0.07408
-4.84327,-0.07495
-4.83331,-0.07583
-4.82335,-0.07670
-4.81339,-0.07757
-4.80342,-0.07844
-4.79346,-0.07931
-4.78350,-0.08018
-4.77354,-0.08105
-4.76358,-0.08193
-4.75362,-0.08280
-4.74365,-0.08367
-4.73369,-0.08454
-4.72373,-0.08541
-4.71377,-0.08628
-4.70381,-0.08716
