-6.20000, 0.00000
-6.19004,-0.00087
-6.18008,-0.00174
-6.17011,-0.00261
-6.16015,-0.00349
-6.15019,-0.00436
-6.14023,-0.00523
-6.13027,-0.00610
-6.12030,-0.00697
-6.11034,-0.00784
-6.10038,-0.00872
-6.09042,-0.00959
-6.08046,-0.01046
-6.07049,-0.01133
-6.06053,-0.01220
-6.05057,-0.01307
-6.04061,-0.01394
-6.03065,-0.01482
-6.02068,-0.01569
-6.01072,-0.01656
-6.00076,-0.01743
-5.99080,-0.01830
-5.98084,-0.01917
-5.97088,-0.02005
-5.96091,-0.02092
-5.95095,-0.02179
-5.94099,-0.02266
-5.93103,-0.02353
-5.92107,-0.02440
-5.91110,-0.02528
-5.90114,-0.02615
-5.89118,-0.02702
-5.88122,-0.02789
-5.87126,-0.02876
-5.86129,-0.02963
-5.85133,-0.03050
-5.84137,-0.03138
-5.83141,-0.03225
-5.82145,-0.03312
-5.81148,-0.03399
-5.80152,-0.03486
-5.79156,-0.03573
-5.78160,-0.03661
-5.77164,-0.03748
-5.76167,-0.03835
-5.75171,-0.03922
-5.74175,-0.04009
-5.73179,-0.04096
-5.72183,-0.04183
-5.71186,-0.04271
-5.70190,-0.04358
-5.69194,-0.04445
-5.68198,-0.04532
-5.67202,-0.04619
-5.66205,-0.04706
-5.65209,-0.04794
-5.64213,-0.04881
-5.63217,-0.04968
-5.62221,-0.05055
-5.61225,-0.05142
-5.60228,-0.05229
-5.59232,-0.05317
-5.58236,-0.05404
-5.57240,-0.05491
-5.56244,-0.05578
-5.55247,-0.05665
-5.54251,-0.05752
-5.53255,-0.05839
-5.52259,-0.05927
-5.51263,-0.06014
-5.50266,-0.06101
-5.49270,-0.06188
-5.48274,-0.06275
-5.47278,-0.06362
-5.46282,-0.06450
-5.45285,-0.06537
-5.44289,-0.06624
-5.43293,-0.06711
-5.42297,-0.06798
-5.41301,-0.06885
-5.40304,-0.06972
-5.39308,-0.07060
-5.38312,-0.07147
-5.37316,-0.07234
-5.36320,-0.07321
-5.35323,-0.07408
-5.34327,-0.07495
-5.33331,-0.07583
-5.32335,-0.07670
-5.31339,-0.07757
-5.30342,-0.07844
-5.29346,-0.07931
-5.28350,-0.08018
-5.27354,-0.08105
-5.26358,-0.08193
-5.25362,-0.08280
-5.24365,-0.08367
-5.23369,-0.08454
-5.22373,-0.08541
-5.21377,-0.08628
-5.20381,-0.08716
