-16.20000, 0.00000
-16.19004,-0.00087
-16.18008,-0.00174
-16.17011,-0.00261
-16.16015,-0.00349
-16.15019,-0.00436
-16.14023,-0.00523
-16.13027,-0.00610
-16.12030,-0.00697
-16.11034,-0.00784
-16.10038,-0.00872
-16.09042,-0.00959
-16.08046,-0.01046
-16.07049,-0.01133
-16.06053,-0.01220
-16.05057,-0.01307
-16.04061,-0.01394
-16.03065,-0.01482
-16.02068,-0.01569
-16.01072,-0.01656
-16.00076,-0.01743
-15.99080,-0.01830
-15.98084,-0.01917
-15.97088,-0.02005
-15.96091,-0.02092
-15.95095,-0.02179
-15.94099,-0.02266
-15.93103,-0.02353
-15.92107,-0.02440
-15.91110,-0.02528
-15.90114,-0.02615
-15.89118,-0.02702
-15.88122,-0.02789
-15.87126,-0.02876
-15.86129,-0.02963
-15.85133,-0.03050
-15.84137,-0.03138
-15.83141,-0.03225
-15.82145,-0.03312
-15.81148,-0.03399
-15.80152,-0.03486
-15.79156,-0.03573
-15.78160,-0.03661
-15.77164,-0.03748
-15.76167,-0.03835
-15.75171,-0.03922
-15.74175,-0.04009
-15.73179,-0.04096
-15.72183,-0.04183
-15.71186,-0.04271
-15.70190,-0.04358
-15.69194,-0.04445
-15.68198,-0.04532
-15.67202,-0.04619
-15.66205,-0.04706
-15.65209,-0.04794
-15.64213,-0.04881
-15.63217,-0.04968
-15.62221,-0.05055
-15.61225,-0.05142
-15.60228,-0.05229
-15.59232,-0.05317
-15.58236,-0.05404
-15.57240,-0.05491
-15.56244,-0.05578
-15.55247,-0.05665
-15.54251,-0.05752
-15.53255,-0.05839
-15.52259,-0.05927
-15.51263,-0.06014
-15.50266,-0.06101
-15.49270,-0.06188
-15.48274,-0.06275
-15.47278,-0.06362
-15.46282,-0.06450
-15.45285,-0.06537
-15.44289,-0.06624
-15.43293,-0.06711
-15.42297,-0.06798
-15.41301,-0.06885
-15.40304,-0.06972
-15.39308,-0.07060
-15.38312,-0.07147
-15.37316,-0.07234
-15.36320,-0.07321
-15.35323,-0.07408
-15.34327,-0.07495
-15.33331,-0.07583
-15.32335,-0.07670
-15.31339,-0.07757
-15.30342,-0.07844
-15.29346,-0.07931
-15.28350,-0.08018
-15.27354,-0.08105
-15.26358,-0.08193
-15.25362,-0.08280
-15.24365,-0.08367
-15.23369,-0.08454
-15.22373,-0.08541
-15.21377,-0.08628
-15.20381,-0.08716
