-19.60000, 0.00000
-19.59004,-0.00087
-19.58008,-0.00174
-19.57011,-0.00261
-19.56015,-0.00349
-19.55019,-0.00436
-19.54023,-0.00523
-19.53027,-0.00610
-19.52030,-0.00697
-19.51034,-0.00784
-19.50038,-0.00872
-19.49042,-0.00959
-19.48046,-0.01046
-19.47049,-0.01133
-19.46053,-0.01220
-19.45057,-0.01307
-19.44061,-0.01394
-19.43065,-0.01482
-19.42068,-0.01569
-19.41072,-0.01656
-19.40076,-0.01743
-19.39080,-0.01830
-19.38084,-0.01917
-19.37088,-0.02005
-19.36091,-0.02092
-19.35095,-0.02179
-19.34099,-0.02266
-19.33103,-0.02353
-19.32107,-0.02440
-19.31110,-0.02528
-19.30114,-0.02615
-19.29118,-0.02702
-19.28122,-0.02789
-19.27126,-0.02876
-19.26129,-0.02963
-19.25133,-0.03050
-19.24137,-0.03138
-19.23141,-0.03225
-19.22145,-0.03312
-19.21148,-0.03399
-19.20152,-0.03486
-19.19156,-0.03573
-19.18160,-0.03661
-19.17164,-0.03748
-19.16167,-0.03835
-19.15171,-0.03922
-19.14175,-0.04009
-19.13179,-0.04096
-19.12183,-0.04183
-19.11186,-0.04271
-19.10190,-0.04358
-19.09194,-0.04445
-19.08198,-0.04532
-19.07202,-0.04619
-19.06205,-0.04706
-19.05209,-0.04794
-19.04213,-0.04881
-19.03217,-0.04968
-19.02221,-0.05055
-19.01225,-0.05142
-19.00228,-0.05229
-18.99232,-0.05317
-18.98236,-0.05404
-18.97240,-0.05491
-18.96244,-0.05578
-18.95247,-0.05665
-18.94251,-0.05752
-18.93255,-0.05839
-18.92259,-0.05927
-18.91263,-0.06014
-18.90266,-0.06101
-18.89270,-0.06188
-18.88274,-0.06275
-18.87278,-0.06362
-18.86282,-0.06450
-18.85285,-0.06537
-18.84289,-0.06624
-18.83293,-0.06711
-18.82297,-0.06798
-18.81301,-0.06885
-18.80304,-0.06972
-18.79308,-0.07060
-18.78312,-0.07147
-18.77316,-0.07234
-18.76320,-0.07321
-18.75323,-0.07408
-18.74327,-0.07495
-18.73331,-0.07583
-18.72335,-0.07670
-18.71339,-0.07757
-18.70342,-0.07844
-18.69346,-0.07931
-18.68350,-0.08018
-18.67354,-0.08105
-18.66358,-0.08193
-18.65362,-0.08280
-18.64365,-0.08367
-18.63369,-0.08454
-18.62373,-0.08541
-18.61377,-0.08628
-18.60381,-0.08716
