-5.80000, 0.00000
-5.79004,-0.00087
-5.78008,-0.00174
-5.77011,-0.00261
-5.76015,-0.00349
-5.75019,-0.00436
-5.74023,-0.00523
-5.73027,-0.00610
-5.72030,-0.00697
-5.71034,-0.00784
-5.70038,-0.00872
-5.69042,-0.00959
-5.68046,-0.01046
-5.67049,-0.01133
-5.66053,-0.01220
-5.65057,-0.01307
-5.64061,-0.01394
-5.63065,-0.01482
-5.62068,-0.01569
-5.61072,-0.01656
-5.60076,-0.01743
-5.59080,-0.01830
-5.58084,-0.01917
-5.57088,-0.02005
-5.56091,-0.02092
-5.55095,-0.02179
-5.54099,-0.02266
-5.53103,-0.02353
-5.52107,-0.02440
-5.51110,-0.02528
-5.50114,-0.02615
-5.49118,-0.02702
-5.48122,-0.02789
-5.47126,-0.02876
-5.46129,-0.02963
-5.45133,-0.03050
-5.44137,-0.03138
-5.43141,-0.03225
-5.42145,-0.03312
-5.41148,-0.03399
-5.40152,-0.03486
-5.39156,-0.03573
-5.38160,-0.03661
-5.37164,-0.03748
-5.36167,-0.03835
-5.35171,-0.03922
-5.34175,-0.04009
-5.33179,-0.04096
-5.32183,-0.04183
-5.31186,-0.04271
-5.30190,-0.04358
-5.29194,-0.04445
-5.28198,-0.04532
-5.27202,-0.04619
-5.26205,-0.04706
-5.25209,-0.04794
-5.24213,-0.04881
-5.23217,-0.04968
-5.22221,-0.05055
-5.21225,-0.05142
-5.20228,-0.05229
-5.19232,-0.05317
-5.18236,-0.05404
-5.17240,-0.05491
-5.16244,-0.05578
-5.15247,-0.05665
-5.14251,-0.05752
-5.13255,-0.05839
-5.12259,-0.05927
-5.11263,-0.06014
-5.10266,-0.06101
-5.09270,-0.06188
-5.08274,-0.06275
-5.07278,-0.06362
-5.06282,-0.06450
-5.05285,-0.06537
-5.04289,-0.06624
-5.03293,-0.06711
-5.02297,-0.06798
-5.01301,-0.06885
-5.00304,-0.06972
-4.99308,-0.07060
-4.98312,-0.07147
-4.97316,-0.07234
-4.96320,-0.07321
-4.95323,-0.07408
-4.94327,-0.07495
-4.93331,-0.07583
-4.92335,-0.07670
-4.91339,-0.07757
-4.90342,-0.07844
-4.89346,-0.07931
-4.88350,-0.08018
-4.87354,-0.08105
-4.86358,-0.08193
-4.85362,-0.08280
-4.84365,-0.08367
-4.83369,-0.08454
-4.82373,-0.08541
-4.81377,-0.08628
-4.80381,-0.08716
